-4.6312547,9.654456
14.79741,-25.759577
19.496855,-30.040749
-2.3552537,11.233678
-18.12866,15.010883
18.475172,-33.853367
-5.3731513,9.085377
12.6816,-19.679157
-2.2760444,9.089977
-4.005054,10.4125
8.610009,-5.5874486
-7.6059265,6.3887825
-15.373388,14.67149
-7.747149,12.466851
-4.4316483,9.939091
18.527737,-33.710556
11.397929,-38.895985
-4.778954,9.388742
-10.988993,10.25118
16.221203,-34.99228
9.800389,-8.7822895
10.368581,-10.536349
12.357709,-18.928791
16.133762,-34.962345
16.27317,-35.050518
13.903615,-34.282413
17.73086,-34.99313
19.15362,-26.89558
18.003328,-34.675537
14.326529,-18.177753
15.739125,-35.1209
16.412535,-34.889797
-9.802659,14.391115
18.007187,-28.974316
-2.7895117,10.649914
11.103696,-39.0309
-12.076248,7.5045147
-1.9845033,10.565304
-2.1823902,10.513153
13.77987,-34.80501
17.839354,-22.96077
15.3783865,-29.981363
17.340313,-21.782547
-1.790511,8.143346
16.282705,-34.428104
-8.817803,9.666294
14.60383,-32.27615
-6.7877526,6.5695076
10.061821,-10.112044
8.2978115,-10.989588
-2.3447526,7.1953406
15.096629,-31.030287
17.26759,-34.775074
16.719368,-33.295696
-4.5929203,9.606899
13.679905,-35.097843
-9.593032,9.616789
19.131456,-26.559162
-3.0156267,10.451553
9.711841,-8.210163
-2.7795725,11.694008
-19.786354,13.380108
19.529516,-29.546768
5.880253,-2.0844786
-4.605977,8.597088
-3.99832,10.626392
15.419122,-29.446957
-10.869348,6.9473886
16.053747,-33.150307
19.26223,-29.834461
19.10082,-26.686043
-16.173996,12.591045
-7.7537727,14.724226
10.929543,-12.988949
-2.1952558,11.620457
-3.1286483,9.89028
13.388204,-36.29917
13.384242,-36.057884
-4.1804175,9.675903
11.268565,-15.88005
-10.273106,10.580253
12.74466,-36.86568
10.962804,-39.31127
14.536506,-33.78242
-5.207962,6.921941
-3.6317954,9.156221
19.465271,-26.796486
-3.4616716,10.63386
-2.875306,8.213382
12.879301,-15.799766
18.08824,-34.55107
15.220139,-30.576311
-10.781286,9.184621
-4.3374667,10.136093
-5.009471,11.069956
-8.221132,8.660821
-4.761948,10.4541645
-3.0967174,10.633058
19.228289,-26.601665
-4.7841153,11.385562
19.113415,-32.781864
0.8990273,6.7058573
-9.519764,9.597706
-15.325185,9.863422
-8.473805,12.674986
16.716444,-18.268967
